height,weight,sex
188,90.5,1
188,91.4,1
182.9,89.1,1
176.5,85,1
175.3,69.1,1
175.3,73.6,1
188,80.5,1
188,82.7,1
175.3,86.4,1
170.5,67.7,1
179.1,92.7,1
177.8,93.6,1
175.3,70.9,1
182.9,75,1
170.8,93.2,1
188,93.2,1
180.3,77.7,1
177.8,61.4,1
185.4,94.1,1
168.9,75,1
185.4,83.6,1
180.3,85.5,1
174,73.9,1
167.6,66.8,1
182.9,87.3,1
160,72.3,1
180.3,88.6,1
167.6,75.5,1
186.7,101.4,1
175.3,91.1,1
175.3,67.3,1
175.9,77.7,1
175.3,81.8,1
179.1,75.5,1
181.6,84.5,1
177.8,76.6,1
182.9,85,1
177.8,102.5,1
184.2,77.3,1
179.1,71.8,1
176.5,87.9,1
188,94.3,1
174,70.9,1
167.6,64.5,1
170.2,77.3,1
167.6,72.3,1
188,87.3,1
174,80,1
176.5,82.3,1
180.3,73.6,1
167.6,74.1,1
188,85.9,1
180.3,73.2,1
167.6,76.3,1
183,65.9,1
183,90.9,1
179.1,89.1,1
170.2,62.3,1
177.8,82.7,1
179.1,79.1,1
190.5,98.2,1
177.8,84.1,1
180.3,83.2,1
180.3,83.2,1
161.2,51.6,2
167.5,59,2
159.5,49.2,2
157,63,2
155.8,53.6,2
170,59,2
159.1,47.6,2
166,69.8,2
176.2,66.8,2
160.2,75.2,2
172.5,55.2,2
170.9,54.2,2
172.9,62.5,2
153.4,42,2
160,50,2
147.2,49.8,2
168.2,49.2,2
175,73.2,2
157,47.8,2
167.6,68.8,2
159.5,50.6,2
175,82.5,2
166.8,57.2,2
176.5,87.8,2
170.2,72.8,2
174,54.5,2
173,59.8,2
179.9,67.3,2
170.5,67.8,2
160,47,2
154.4,46.2,2
162,55,2
176.5,83,2
160,54.4,2
152,45.8,2
162.1,53.6,2
170,73.2,2
160.2,52.1,2
161.3,67.9,2
166.4,56.6,2
168.9,62.3,2
163.8,58.5,2
167.6,54.5,2
160,50.2,2
161.3,60.3,2
167.6,58.3,2
165.1,56.2,2
160,50.2,2
170,72.9,2
157.5,59.8,2
167.6,61,2
160.7,69.1,2
163.2,55.9,2
152.4,46.5,2
157.5,54.3,2
168.3,54.8,2
180.3,60.7,2
165.5,60,2
165,62,2
164.5,60.3,2
156,52.7,2
160,74.3,2
163,62,2
165.7,73.1,2
161,80,2
162,54.7,2
166,53.2,2
174,75.7,2
172.7,61.1,2
167.6,55.7,2
151.1,48.7,2
164.5,52.3,2
163.5,50,2
152,59.3,2
169,62.5,2
164,55.7,2
161.2,54.8,2
155,45.9,2
170,70.6,2
176.2,67.2,2
170,69.4,2
162.5,58.2,2
170.3,64.8,2
164.1,71.6,2
169.5,52.8,2
163.2,59.8,2
154.5,49,2
159.8,50,2
173.2,69.2,2
170,55.9,2
161.4,63.4,2
169,58.2,2
166.2,58.6,2
159.4,45.7,2
162.5,52.2,2
159,48.6,2
162.8,57.8,2
159,55.6,2
179.8,66.8,2
162.9,59.4,2
161,53.6,2
151.1,73.2,2
168.2,53.4,2
168.9,69,2
173.2,58.4,2
171.8,56.2,2
178,70.6,2
164.3,59.8,2
163,72,2
168.5,65.2,2
166.8,56.6,2
172.7,105.2,2
163.5,51.8,2
169.4,63.4,2
167.8,59,2
159.5,47.6,2
167.6,63,2
161.2,55.2,2
160,45,2
163.2,54,2
162.2,50.2,2
161.3,60.2,2
149.5,44.8,2
157.5,58.8,2
163.2,56.4,2
172.7,62,2
155,49.2,2
156.5,67.2,2
164,53.8,2
160.9,54.4,2
162.8,58,2
167,59.8,2
160,54.8,2
160,43.2,2
168.9,60.5,2
158.2,46.4,2
156,64.4,2
160,48.8,2
167.1,62.2,2
158,55.5,2
167.6,57.8,2
156,54.6,2
162.1,59.2,2
173.4,52.7,2
159.8,53.2,2
170.5,64.5,2
159.2,51.8,2
157.5,56,2
161.3,63.6,2
162.6,63.2,2
160,59.5,2
168.9,56.8,2
165.1,64.1,2
162.6,50,2
165.1,72.3,2
166.4,55,2
160,55.9,2
152.4,60.4,2
170.2,69.1,2
162.6,84.5,2
170.2,55.9,2
158.8,55.5,2
172.7,69.5,2
167.6,76.4,2
162.6,61.4,2
167.6,65.9,2
156.2,58.6,2
175.2,66.8,2
172.1,56.6,2
162.6,58.6,2
160,55.9,2
165.1,59.1,2
182.9,81.8,2
166.4,70.7,2
165.1,56.8,2
177.8,60,2
165.1,58.2,2
175.3,72.7,2
154.9,54.1,2
158.8,49.1,2
172.7,75.9,2
168.9,55,2
161.3,57.3,2
167.6,55,2
165.1,65.5,2
175.3,65.5,2
157.5,48.6,2
163.8,58.6,2
167.6,63.6,2
165.1,55.2,2
165.1,62.7,2
168.9,56.6,2
162.6,53.9,2
164.5,63.2,2
176.5,73.6,2
168.9,62,2
175.3,63.6,2
159.4,53.2,2
160,53.4,2
170.2,55,2
162.6,70.5,2
167.6,54.5,2
162.6,54.5,2
160.7,55.9,2
160,59,2
157.5,63.6,2
162.6,54.5,2
152.4,47.3,2
170.2,67.7,2
165.1,80.9,2
172.7,70.5,2
165.1,60.9,2
170.2,63.6,2
170.2,54.5,2
170.2,59.1,2
161.3,70.5,2
167.6,52.7,2
167.6,62.7,2
165.1,86.3,2
162.6,66.4,2
152.4,67.3,2
168.9,63,2
170.2,73.6,2
175.2,62.3,2
175.2,57.7,2
160,55.4,2
165.1,104.1,2
174,55.5,2
170.2,77.3,2
160,80.5,2
167.6,64.5,2
167.6,72.3,2
167.6,61.4,2
154.9,58.2,2
162.6,81.8,2
175.3,63.6,2
171.4,53.4,2
157.5,54.5,2
165.1,53.6,2
160,60,2
174,73.6,2
162.6,61.4,2
174,55.5,2
162.6,63.6,2
161.3,60.9,2
156.2,60,2
149.9,46.8,2
169.5,57.3,2
160,64.1,2
175.3,63.6,2
169.5,67.3,2
160,75.5,2
172.7,68.2,2
162.6,61.4,2
157.5,76.8,2
176.5,71.8,2
164.4,55.5,2
160.7,48.6,2
174,66.4,2
163.8,67.3,2
